created,application_id,ref_type,ref_hash,click_hash,attributed,implicit,device_countrycode,device_brand,device_model,session_user_agent,user_agent,event_uuid,kind,wifi,trans_id,ip_address,device_language
2019-03-10 02:01:38.579,8,1494519392962156891,3557465067330263861,,False,False,2970470518450881158,,2.1369349693676014e+18,adjust.com,,,,,,4326789669619079367,3.3013777759776993e+18
2019-03-10 19:23:20.601,8,1494519392962156891,1143781079020298038,,False,False,2970470518450881158,,2.366729824634949e+18,adjust.com,,,,,,1815569882518011661,3.3013777759776993e+18
2019-03-10 19:09:15.138,8,1494519392962156891,2156079584125868847,,False,False,2970470518450881158,,1.9400789164294129e+18,adjust.com,,,,,,2941866758129027721,3.3013777759776993e+18
2019-03-10 19:42:15.097,8,1494519392962156891,260891103561313147,,False,True,2970470518450881158,,4.349815524632825e+18,adjust.com,,70286728-3593-40e6-9bc1-7ffaf5b3123d,EVENT_Homepage,,,7785181472840181276,3.3013777759776993e+18
2019-03-10 19:47:03.334,8,1494519392962156891,7779369917369992615,,False,False,2970470518450881158,,1.26767685640937e+18,adjust.com,,,,,,8205812087718813427,3.3013777759776993e+18
2019-03-10 21:57:15.905,8,1494519392962156891,208892229679489604,,False,False,2970470518450881158,,1.764701447250044e+18,adjust.com,,,,,,4887039158856906675,3.3013777759776993e+18
2019-03-06 20:17:17.977,2,1891515180541284343,628110337940596849,,False,False,6333597102633388268,3.083058605577787e+17,4.4452523127597215e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-J710MN Build/M1AJQ),,,true,,1093212093074216349,9.0283826551012e+18
2019-03-06 20:18:45.521,2,1891515180541284343,8391633898411996264,,False,False,6333597102633388268,3.083058605577787e+17,1.7545278564638182e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-G532M Build/MMB29T),,,true,,1093212093074216349,9.0283826551012e+18
2019-03-06 15:22:52.270,2,1891515180541284343,914492141004813484,,False,False,6333597102633388268,3.083058605577787e+17,6.293338686093101e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-J701MT Build/M1AJQ),,,true,,7600703695249297645,9.0283826551012e+18
2019-03-06 23:41:44.613,2,1891515180541284343,6845037217675131758,,False,False,6333597102633388268,3.083058605577787e+17,5.971837309351268e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 5.1.1; SM-J120H Build/LMY47V),,,true,,8967128222549744931,9.0283826551012e+18
2019-03-06 23:57:56.287,2,1891515180541284343,8345897120955687221,,False,False,6333597102633388268,2.208834667126999e+18,6.684966142737403e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 9; moto g(6) plus Build/PPW29.116-16),,,true,,8928734162578817363,9.0283826551012e+18
2019-03-07 16:02:52.831,2,1891515180541284343,6778950760346176016,,False,True,6333597102633388268,3.083058605577787e+17,1.9668284259390618e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-G9600 Build/R16NW),5af891da-c2d7-4b1e-8be4-67e40194ee96,open,true,,1876891519252671553,6.977049253562486e+18
2019-03-07 12:12:47.177,2,1891515180541284343,6418022317842113859,,False,False,6333597102633388268,3.083058605577787e+17,9.098443153716766e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-G532MT Build/MMB29T),,,true,,3162368506662488065,9.0283826551012e+18
2019-03-07 19:00:31.730,2,1891515180541284343,8249785955573377053,,False,False,6333597102633388268,2.208834667126999e+18,6.642035026802493e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; Moto G (5) Build/OPPS28.85-16-4),,,true,,1719782894868720426,9.0283826551012e+18
2019-03-07 22:01:55.749,2,1891515180541284343,2544777160645351508,,False,False,6333597102633388268,3.083058605577787e+17,8.163782690166159e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-J400M Build/R16NW),,,true,,2418190688987401566,9.0283826551012e+18
2019-03-07 14:22:57.039,2,1891515180541284343,3302086933387973849,,False,False,6333597102633388268,3.083058605577787e+17,7.11634310093634e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-J500M Build/MMB29M),,,true,,1992632945768888579,9.0283826551012e+18
2019-03-07 08:27:02.454,2,1891515180541284343,3627655705030994258,,False,False,6333597102633388268,3.083058605577787e+17,5.112505082776814e+16,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-J415G Build/M1AJQ),,,true,,9221949873099483746,9.0283826551012e+18
2019-03-07 02:36:06.395,2,1891515180541284343,6878904921469285686,,False,True,6333597102633388268,2.208834667126999e+18,9.109465530011918e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.1.1; Moto G Play Build/NPIS26.48-43-2),06b323e1-d72c-4f24-8613-0e9bc9fea6b1,open,true,,7481987231813232849,9.0283826551012e+18
2019-03-07 02:36:11.099,2,1891515180541284343,6878904921469285686,,False,False,6333597102633388268,2.208834667126999e+18,9.109465530011918e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.1.1; Moto G Play Build/NPIS26.48-43-2),,,true,,7481987231813232849,9.0283826551012e+18
2019-03-07 03:47:16.448,2,1891515180541284343,7639061549787987063,,False,False,6333597102633388268,3.083058605577787e+17,7.11634310093634e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-J500M Build/MMB29M),,,true,,1037699812701179191,9.0283826551012e+18
2019-03-07 03:47:04.004,2,1891515180541284343,7639061549787987063,,False,True,6333597102633388268,3.083058605577787e+17,7.11634310093634e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-J500M Build/MMB29M),aac0758a-b09e-47a0-8c78-562e80befdcf,registration,true,,1037699812701179191,9.0283826551012e+18
2019-03-07 03:30:25.945,2,1891515180541284343,3404845876405471927,,False,False,6333597102633388268,2.5232459822329236e+18,2.1859757414141368e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.1.2; LM-X410.F Build/N2G47H),,,true,,1037699812701179191,9.0283826551012e+18
2019-03-07 17:49:25.663,2,1891515180541284343,8840735007703778232,,False,False,6333597102633388268,2.5232459822329236e+18,8.604122202547542e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.0; LG-M250 Build/NRD90U),,,true,,7552160338482929325,9.0283826551012e+18
2019-03-07 21:52:25.506,2,1891515180541284343,4187902155625562165,,False,False,6333597102633388268,3.083058605577787e+17,7.11634310093634e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-J500M Build/MMB29M),,,true,,2116570234667260367,9.0283826551012e+18
2019-03-07 23:01:03.085,2,1891515180541284343,7054149360879771998,,False,True,6333597102633388268,2.208834667126999e+18,8.24021333464396e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.0.0; Moto Z2 Play Build/OPSS27.76-12-25-15),da52d2da-c454-4b10-b84a-f863c07e877f,open,true,,1992632945768888579,9.0283826551012e+18
2019-03-05 22:06:04.581,2,1891515180541284343,3403340613216452169,,False,False,6333597102633388268,2.208834667126999e+18,7.313748131250193e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; Moto G (5S) Build/OPPS28.65-37-7-2),,,true,,2345704208044587699,9.0283826551012e+18
2019-03-05 20:08:23.242,2,1891515180541284343,3293250764324184935,,False,False,6333597102633388268,2.208834667126999e+18,4.4442535456237696e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.0.0; moto e5 Build/OPPS27.91-176-2),,,true,,2537418467461343793,9.0283826551012e+18
2019-03-05 19:12:35.860,2,1891515180541284343,8317150186907675790,,False,True,6333597102633388268,3.083058605577787e+17,5.165982057298233e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 5.1.1; SM-J105B Build/LMY47V),17287de8-e478-47d5-8504-fc5d7ed45e69,open,true,,2394721645995561079,9.0283826551012e+18
2019-03-05 19:13:07.249,2,1891515180541284343,8317150186907675790,,False,False,6333597102633388268,3.083058605577787e+17,5.165982057298233e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 5.1.1; SM-J105B Build/LMY47V),,,true,,2394721645995561079,9.0283826551012e+18
2019-03-05 19:01:58.180,2,1891515180541284343,1629260583297965298,,False,False,6333597102633388268,2.5232459822329236e+18,6.452551850199642e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.0; LG-M320 Build/NRD90U),,,true,,2394721645995561079,9.0283826551012e+18
2019-03-05 18:20:07.931,2,1891515180541284343,67845789746073170,,False,False,6333597102633388268,3.083058605577787e+17,6.293338686093101e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-J701MT Build/M1AJQ),,,true,,7858558567428669000,9.0283826551012e+18
2019-03-05 17:35:11.198,2,1891515180541284343,3298025798382138549,,False,True,6333597102633388268,3.083058605577787e+17,8.163782690166159e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-J400M Build/R16NW),456304a2-5ff7-4067-a60c-68905adc3f8e,open,true,,7697766820377853457,9.0283826551012e+18
2019-03-05 17:35:42.610,2,1891515180541284343,3298025798382138549,,False,False,6333597102633388268,3.083058605577787e+17,8.163782690166159e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-J400M Build/R16NW),,,false,,7697766820377853457,9.0283826551012e+18
2019-03-05 17:05:49.670,2,1891515180541284343,3272750442824629569,,False,False,6333597102633388268,3.083058605577787e+17,7.11634310093634e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-J500M Build/MMB29M),,,true,,2394721645995561079,9.0283826551012e+18
2019-03-05 17:05:53.778,2,1891515180541284343,3272750442824629569,,False,True,6333597102633388268,3.083058605577787e+17,7.11634310093634e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-J500M Build/MMB29M),bd305ce7-9a75-42a2-95af-c60212617aa4,open,true,,2394721645995561079,9.0283826551012e+18
2019-03-05 17:57:38.054,2,1891515180541284343,6215954628073595126,,False,False,6333597102633388268,2.5232459822329236e+18,1.3536188592246828e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0; LG-X230 Build/MRA58K),,,true,,2322330997698851930,9.0283826551012e+18
2019-03-05 23:57:54.809,2,1891515180541284343,4402383655940424968,,False,False,6333597102633388268,3.083058605577787e+17,2.0664313823771248e+17,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.0.0; SM-G570M Build/R16NW),,,true,,2394721645995561079,9.0283826551012e+18
2019-03-05 23:18:34.149,2,1891515180541284343,7024080769427081918,,False,False,6333597102633388268,3.083058605577787e+17,9.098443153716766e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-G532MT Build/MMB29T),,,true,,2394721645995561079,9.0283826551012e+18
2019-03-08 22:33:06.338,2,1891515180541284343,5414613973120762105,,False,False,6333597102633388268,6.538561794435555e+18,9.594331072610472e+17,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; ASUS_A007 Build/MMB29P),,,true,,2361503783591459065,9.0283826551012e+18
2019-03-08 22:38:24.320,2,1891515180541284343,6438377483855926701,,False,False,6333597102633388268,3.083058605577787e+17,9.098443153716766e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-G532MT Build/MMB29T),,,true,,3254722443434906570,9.0283826551012e+18
2019-03-08 22:02:30.225,2,1891515180541284343,3827986732890420615,,False,False,6333597102633388268,3.083058605577787e+17,4.4452523127597215e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-J710MN Build/M1AJQ),,,true,,7481987231813232849,9.0283826551012e+18
2019-03-08 22:39:09.361,2,1891515180541284343,8438705963310262589,,False,False,6333597102633388268,3.083058605577787e+17,1.7545278564638182e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-G532M Build/MMB29T),,,true,,2463652545609155304,9.0283826551012e+18
2019-03-08 22:32:55.265,2,1891515180541284343,5414613973120762105,,False,True,6333597102633388268,6.538561794435555e+18,9.594331072610472e+17,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; ASUS_A007 Build/MMB29P),827ac1f1-93fe-4460-a747-ddaea084d27d,open,true,,2361503783591459065,9.0283826551012e+18
2019-03-08 13:44:40.793,2,1891515180541284343,9036188618388430369,,False,False,6333597102633388268,3.083058605577787e+17,9.098443153716766e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-G532MT Build/MMB29T),,,true,,1715034891014409240,9.0283826551012e+18
2019-03-08 01:17:16.593,2,1891515180541284343,8670028190594846665,,False,False,6333597102633388268,2.208834667126999e+18,2.510073341215329e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 5.1; XT1033 Build/LPBS23.13-56-2),,,true,,1992632945768888579,9.0283826551012e+18
2019-03-08 20:05:52.394,2,1891515180541284343,8680844620821366137,,False,False,6333597102633388268,3.083058605577787e+17,4.281729328614173e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-J510MN Build/MMB29M),,,true,,2733700224743843997,9.0283826551012e+18
2019-03-08 00:37:27.608,2,1891515180541284343,3565579020899642136,,False,False,6333597102633388268,2.208834667126999e+18,6.642035026802493e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.0; Moto G (5) Build/NPP25.137-93-2),,,true,,8010533080341024188,9.0283826551012e+18
2019-03-08 18:14:35.269,2,1891515180541284343,5891194864851163865,,False,True,6333597102633388268,2.208834667126999e+18,7.313748131250193e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; Moto G (5S) Build/OPPS28.65-37-7-2),06807696-30c4-4d7a-9f18-0e778a3944a6,open,false,,7733787793557351435,9.0283826551012e+18
2019-03-08 19:33:32.160,2,1891515180541284343,6249544004500412577,,False,False,6333597102633388268,2.208834667126999e+18,9.109465530011918e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.1.1; Moto G Play Build/NPIS26.48-43-2),,,true,,9123500804504613618,9.0283826551012e+18
2019-03-08 16:38:41.398,2,1891515180541284343,629730229484478677,,False,False,6333597102633388268,2.5232459822329236e+18,1.3536188592246828e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0; LG-X230 Build/MRA58K),,,true,,2988221197536288219,9.0283826551012e+18
2019-03-08 14:54:14.381,2,1891515180541284343,2310305038382769362,,False,False,6333597102633388268,3.083058605577787e+17,2.5608146497428705e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-G800H Build/MMB29M),,,true,,8262991154202232888,9.0283826551012e+18
2019-03-08 14:56:42.188,2,1891515180541284343,7201870678284287169,,False,False,6333597102633388268,3.083058605577787e+17,4.0058252602057503e+18,http-kit/2.0,Dalvik/1.6.0 (Linux; U; Android 4.4.2; SM-G110B Build/KOT49H),,,true,,8262991154202232888,9.0283826551012e+18
2019-03-08 14:54:10.704,2,1891515180541284343,2310305038382769362,,False,True,6333597102633388268,3.083058605577787e+17,2.5608146497428705e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; SM-G800H Build/MMB29M),c11667ca-ff31-4404-bde6-554a41ca6b1b,open,true,,8262991154202232888,9.0283826551012e+18
2019-03-08 12:04:09.045,2,1891515180541284343,4764711458432499835,,False,False,6333597102633388268,2.208834667126999e+18,1.9353053804589952e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 7.0; Moto C Plus Build/NRD90M.06.045),,,true,,1603585421344650264,9.0283826551012e+18
2019-03-09 03:53:58.514,14,1891515180541284343,2708963078910657144,,False,False,6333597102633388268,2.5232459822329236e+18,2.253637152271745e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; LG-M154 Build/MXB48T),,,true,,956854210606705900,6.977049253562486e+18
2019-03-09 21:00:38.219,14,1891515180541284343,6389994741118515061,,False,False,6333597102633388268,2.208834667126999e+18,2.4594472357222646e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 5.1; XT1058 Build/LPAS23.12-21.7-1),,,true,,3883931349029165645,6.977049253562486e+18
2019-03-12 18:01:12.350,14,1891515180541284343,8841949647996116425,,False,False,6333597102633388268,3.083058605577787e+17,7.617735382327108e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-J260M Build/M1AJB),,,false,,6527230959894610497,6.977049253562486e+18
2019-03-11 16:38:44.361,14,1891515180541284343,3807326297196549242,,False,False,6333597102633388268,2.5232459822329236e+18,4.989872622671157e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0; LGLS991 Build/MRA58K),,,true,,6365697879772120105,6.977049253562486e+18
2019-03-11 15:42:17.365,14,1891515180541284343,4691439932646668065,,False,False,6333597102633388268,3.083058605577787e+17,2.4354500947795727e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 9; SM-G950F Build/PPR1.180610.011),,,false,,4313854336385682863,6.977049253562486e+18
2019-03-11 04:32:58.479,14,1891515180541284343,1449946164917725510,,False,False,6333597102633388268,3.083058605577787e+17,5.716108606965822e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 5.1.1; SM-J320FN Build/LMY47V),,,true,,9130417606158582129,6.977049253562486e+18
2019-03-10 22:21:00.017,14,1891515180541284343,55863619692555892,,False,False,6333597102633388268,4.371307750970993e+18,3.504079871077969e+18,http-kit/2.0,Dalvik/2.1.0 (Linux; U; Android 6.0.1; Lenovo TB-X103F Build/LenovoTB-X103F),,,true,,159927209174477587,6.977049253562486e+18
2019-03-09 21:14:06.606,15,1494519392962156891,8556062440603295870,,False,True,6333597102633388268,,2.33194661091417e+18,http-kit/2.0,NextGen/1261 CFNetwork/976 Darwin/18.2.0,4c9e6046-b5f1-4607-b891-9e995ef8dd3f,af_app_opened,true,,7134390831866477633,5.84621722065469e+18
2019-03-09 18:15:44.732,15,1494519392962156891,6079287416243278322,,False,True,6333597102633388268,,2.33194661091417e+18,http-kit/2.0,NextGen/1270 CFNetwork/976 Darwin/18.2.0,f338f2fe-a762-4077-8f22-9e170874b6ad,af_app_opened,true,,8582101874976945662,2.822843369618519e+17
2019-03-09 06:23:33.009,15,1494519392962156891,1603040218690455718,,False,True,6333597102633388268,,2.33194661091417e+18,http-kit/2.0,NextGen/1270 CFNetwork/976 Darwin/18.2.0,47bafd29-19e2-46f9-98a6-16ca6f58d55d,af_app_opened,true,,1451644250326591920,4.594650153337342e+18
2019-03-09 13:26:56.049,15,1494519392962156891,7466801422498297667,,False,True,6333597102633388268,,2.33194661091417e+18,http-kit/2.0,NextGen/1270 CFNetwork/976 Darwin/18.2.0,7ea44180-096a-4851-972f-08c4d99d3956,af_app_opened,true,,1464494785927106750,2.822843369618519e+17
2019-03-09 13:27:02.814,15,1494519392962156891,5760731389761522845,,False,True,6333597102633388268,,2.33194661091417e+18,http-kit/2.0,NextGen/1270 CFNetwork/975.0.3 Darwin/18.2.0,d8efd285-22db-46cb-9774-f567c8ea17ae,af_app_opened,true,,5502843189994089353,2.822843369618519e+17
2019-03-10 22:41:40.742,15,1494519392962156891,1895191321305846352,,False,True,6333597102633388268,,2.33194661091417e+18,http-kit/2.0,NextGen/1270 CFNetwork/976 Darwin/18.2.0,288f4170-ac3d-499c-ba1c-d5d6e7f95da6,af_app_opened,true,,1992632945768888579,2.822843369618519e+17
